5, 15168, Note_on_c, 9, 71, 110
5, 15328, Note_on_c, 9, 71, 0
5, 19200, Note_on_c, 9, 71, 110
5, 19246, Note_on_c, 9, 71, 0
5, 19260, Note_on_c, 9, 71, 110
5, 19306, Note_on_c, 9, 71, 0
5, 19332, Note_on_c, 9, 71, 110
5, 19378, Note_on_c, 9, 71, 0
5, 19392, Note_on_c, 9, 71, 110
5, 19552, Note_on_c, 9, 71, 0
5, 19584, Note_on_c, 9, 71, 110
5, 19630, Note_on_c, 9, 71, 0
5, 19644, Note_on_c, 9, 71, 110
5, 19690, Note_on_c, 9, 71, 0
5, 19716, Note_on_c, 9, 71, 110
5, 19762, Note_on_c, 9, 71, 0
5, 19776, Note_on_c, 9, 71, 110
5, 19936, Note_on_c, 9, 71, 0
5, 21504, Note_on_c, 9, 71, 110
5, 21550, Note_on_c, 9, 71, 0
5, 21564, Note_on_c, 9, 71, 110
5, 21610, Note_on_c, 9, 71, 0
5, 21636, Note_on_c, 9, 71, 110
5, 21682, Note_on_c, 9, 71, 0
5, 21696, Note_on_c, 9, 71, 110
5, 21856, Note_on_c, 9, 71, 0
5, 21888, Note_on_c, 9, 71, 110
5, 21934, Note_on_c, 9, 71, 0
5, 21948, Note_on_c, 9, 71, 110
5, 21994, Note_on_c, 9, 71, 0
5, 22020, Note_on_c, 9, 71, 110
5, 22066, Note_on_c, 9, 71, 0
5, 22080, Note_on_c, 9, 71, 110
5, 22240, Note_on_c, 9, 71, 0
5, 25152, Note_on_c, 9, 71, 110
5, 25246, Note_on_c, 9, 71, 0
5, 25248, Note_on_c, 9, 71, 110
5, 25342, Note_on_c, 9, 71, 0
5, 25344, Note_on_c, 9, 71, 110
5, 25504, Note_on_c, 9, 71, 0
5, 28416, Note_on_c, 9, 71, 110
5, 29136, Note_on_c, 9, 71, 0
5, 33600, Note_on_c, 9, 71, 110
5, 33760, Note_on_c, 9, 71, 0
5, 33792, Note_on_c, 9, 71, 110
5, 33952, Note_on_c, 9, 71, 0
5, 35520, Note_on_c, 9, 71, 110
5, 35680, Note_on_c, 9, 71, 0
5, 35712, Note_on_c, 9, 71, 110
5, 35872, Note_on_c, 9, 71, 0
5, 35904, Note_on_c, 9, 71, 110
5, 35998, Note_on_c, 9, 71, 0
5, 36000, Note_on_c, 9, 71, 110
5, 36094, Note_on_c, 9, 71, 0
5, 38208, Note_on_c, 9, 71, 110
5, 38368, Note_on_c, 9, 71, 0
5, 38400, Note_on_c, 9, 71, 110
5, 38560, Note_on_c, 9, 71, 0
5, 39168, Note_on_c, 9, 71, 110
5, 39328, Note_on_c, 9, 71, 0
5, 39552, Note_on_c, 9, 71, 110
5, 39712, Note_on_c, 9, 71, 0
5, 40896, Note_on_c, 9, 71, 110
5, 41056, Note_on_c, 9, 71, 0
5, 41088, Note_on_c, 9, 71, 110
5, 41248, Note_on_c, 9, 71, 0
5, 42240, Note_on_c, 9, 72, 110
5, 42400, Note_on_c, 9, 72, 0
5, 42432, Note_on_c, 9, 72, 110
5, 42592, Note_on_c, 9, 72, 0
5, 42624, Note_on_c, 9, 72, 110
5, 42784, Note_on_c, 9, 72, 0
5, 42816, Note_on_c, 9, 72, 110
5, 42976, Note_on_c, 9, 72, 0
5, 43584, Note_on_c, 9, 71, 110
5, 43678, Note_on_c, 9, 71, 0
5, 43680, Note_on_c, 9, 71, 110
5, 43774, Note_on_c, 9, 71, 0
5, 43776, Note_on_c, 9, 71, 110
5, 43936, Note_on_c, 9, 71, 0
5, 46080, Note_on_c, 9, 71, 110
5, 46126, Note_on_c, 9, 71, 0
5, 46404, Note_on_c, 9, 71, 110
5, 46450, Note_on_c, 9, 71, 0
5, 46464, Note_on_c, 9, 71, 110
5, 46510, Note_on_c, 9, 71, 0
5, 46788, Note_on_c, 9, 71, 110
5, 46834, Note_on_c, 9, 71, 0
5, 46848, Note_on_c, 9, 71, 110
5, 46894, Note_on_c, 9, 71, 0
5, 47172, Note_on_c, 9, 71, 110
5, 47218, Note_on_c, 9, 71, 0
5, 47232, Note_on_c, 9, 71, 110
5, 47278, Note_on_c, 9, 71, 0
5, 47556, Note_on_c, 9, 71, 110
5, 47602, Note_on_c, 9, 71, 0
5, 49152, Note_on_c, 9, 71, 110
5, 49198, Note_on_c, 9, 71, 0
5, 49476, Note_on_c, 9, 71, 110
5, 49522, Note_on_c, 9, 71, 0
5, 49536, Note_on_c, 9, 71, 110
5, 49582, Note_on_c, 9, 71, 0
5, 49860, Note_on_c, 9, 71, 110
5, 49906, Note_on_c, 9, 71, 0
5, 49920, Note_on_c, 9, 71, 110
5, 49966, Note_on_c, 9, 71, 0
5, 50244, Note_on_c, 9, 71, 110
5, 50290, Note_on_c, 9, 71, 0
5, 50304, Note_on_c, 9, 71, 110
5, 50350, Note_on_c, 9, 71, 0
5, 50628, Note_on_c, 9, 71, 110
5, 50674, Note_on_c, 9, 71, 0
5, 52224, Note_on_c, 9, 71, 110
5, 52384, Note_on_c, 9, 71, 0
5, 52416, Note_on_c, 9, 71, 110
5, 52576, Note_on_c, 9, 71, 0
5, 52608, Note_on_c, 9, 71, 110
5, 52768, Note_on_c, 9, 71, 0
5, 52800, Note_on_c, 9, 71, 110
5, 52960, Note_on_c, 9, 71, 0
5, 52992, Note_on_c, 9, 71, 110
5, 53152, Note_on_c, 9, 71, 0
5, 53760, Note_on_c, 9, 71, 110
5, 53920, Note_on_c, 9, 71, 0
5, 54528, Note_on_c, 9, 71, 110
5, 54688, Note_on_c, 9, 71, 0
5, 55872, Note_on_c, 9, 71, 110
5, 55966, Note_on_c, 9, 71, 0
5, 55968, Note_on_c, 9, 71, 110
5, 56062, Note_on_c, 9, 71, 0
5, 56064, Note_on_c, 9, 71, 110
5, 56224, Note_on_c, 9, 71, 0
5, 56832, Note_on_c, 9, 71, 110
5, 56992, Note_on_c, 9, 71, 0
5, 57600, Note_on_c, 9, 71, 110
5, 57760, Note_on_c, 9, 71, 0
5, 58368, Note_on_c, 9, 71, 110
5, 58414, Note_on_c, 9, 71, 0
5, 58428, Note_on_c, 9, 71, 110
5, 58498, Note_on_c, 9, 71, 0
5, 58500, Note_on_c, 9, 71, 110
5, 58546, Note_on_c, 9, 71, 0
5, 61440, Note_on_c, 9, 71, 110
5, 61486, Note_on_c, 9, 71, 0
5, 61500, Note_on_c, 9, 71, 110
5, 61570, Note_on_c, 9, 71, 0
5, 61572, Note_on_c, 9, 71, 110
5, 61618, Note_on_c, 9, 71, 0
5, 61632, Note_on_c, 9, 71, 110
5, 61678, Note_on_c, 9, 71, 0
5, 61692, Note_on_c, 9, 71, 110
5, 61762, Note_on_c, 9, 71, 0
5, 61764, Note_on_c, 9, 71, 110
5, 61810, Note_on_c, 9, 71, 0
5, 63744, Note_on_c, 9, 71, 110
5, 63790, Note_on_c, 9, 71, 0
5, 63804, Note_on_c, 9, 71, 110
5, 63874, Note_on_c, 9, 71, 0
5, 63876, Note_on_c, 9, 71, 110
5, 63922, Note_on_c, 9, 71, 0
5, 63936, Note_on_c, 9, 71, 110
5, 63982, Note_on_c, 9, 71, 0
5, 63996, Note_on_c, 9, 71, 110
5, 64066, Note_on_c, 9, 71, 0
5, 64068, Note_on_c, 9, 71, 110
5, 64114, Note_on_c, 9, 71, 0
5, 64512, Note_on_c, 9, 71, 110
5, 65232, Note_on_c, 9, 71, 0
5, 67584, Note_on_c, 9, 71, 110
5, 67630, Note_on_c, 9, 71, 0
5, 67908, Note_on_c, 9, 71, 110
5, 67954, Note_on_c, 9, 71, 0
5, 67968, Note_on_c, 9, 71, 110
5, 68014, Note_on_c, 9, 71, 0
5, 68292, Note_on_c, 9, 71, 110
5, 68338, Note_on_c, 9, 71, 0
5, 68352, Note_on_c, 9, 71, 110
5, 68398, Note_on_c, 9, 71, 0
5, 68676, Note_on_c, 9, 71, 110
5, 68722, Note_on_c, 9, 71, 0
5, 68736, Note_on_c, 9, 71, 110
5, 68782, Note_on_c, 9, 71, 0
5, 69060, Note_on_c, 9, 71, 110
5, 69106, Note_on_c, 9, 71, 0
5, 76224, Note_on_c, 9, 71, 110
5, 76318, Note_on_c, 9, 71, 0
5, 76320, Note_on_c, 9, 71, 110
5, 76414, Note_on_c, 9, 71, 0
5, 78336, Note_on_c, 9, 71, 110
5, 78382, Note_on_c, 9, 71, 0
5, 78396, Note_on_c, 9, 71, 110
5, 78466, Note_on_c, 9, 71, 0
5, 78468, Note_on_c, 9, 71, 110
5, 78514, Note_on_c, 9, 71, 0
5, 79872, Note_on_c, 9, 71, 110
5, 79918, Note_on_c, 9, 71, 0
5, 80004, Note_on_c, 9, 71, 110
5, 80050, Note_on_c, 9, 71, 0
5, 80124, Note_on_c, 9, 71, 110
5, 80218, Note_on_c, 9, 71, 0
5, 80218, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "track_2"
6, 0, Control_c, 9, 7, 127
6, 0, Control_c, 9, 10, 64
6, 2556, Note_on_c, 9, 71, 110
6, 2602, Note_on_c, 9, 71, 0
6, 3744, Note_on_c, 9, 71, 110
6, 3838, Note_on_c, 9, 71, 0
6, 4896, Note_on_c, 9, 71, 110
6, 4990, Note_on_c, 9, 71, 0
6, 5184, Note_on_c, 9, 71, 110
6, 5278, Note_on_c, 9, 71, 0
6, 9408, Note_on_c, 9, 71, 110
6, 9568, Note_on_c, 9, 71, 0
6, 10176, Note_on_c, 9, 71, 110
6, 10336, Note_on_c, 9, 71, 0
6, 10944, Note_on_c, 9, 71, 110
6, 11104, Note_on_c, 9, 71, 0
6, 11712, Note_on_c, 9, 71, 110
6, 11872, Note_on_c, 9, 71, 0
6, 12480, Note_on_c, 9, 71, 110
6, 12640, Note_on_c, 9, 71, 0
6, 13248, Note_on_c, 9, 71, 110
6, 13408, Note_on_c, 9, 71, 0
6, 14016, Note_on_c, 9, 71, 110
6, 14176, Note_on_c, 9, 71, 0
6, 14784, Note_on_c, 9, 71, 110
6, 14944, Note_on_c, 9, 71, 0
6, 19968, Note_on_c, 9, 71, 110
6, 20014, Note_on_c, 9, 71, 0
6, 20028, Note_on_c, 9, 71, 110
6, 20074, Note_on_c, 9, 71, 0
6, 20100, Note_on_c, 9, 71, 110
6, 20146, Note_on_c, 9, 71, 0
6, 20160, Note_on_c, 9, 71, 110
6, 20320, Note_on_c, 9, 71, 0
6, 20352, Note_on_c, 9, 71, 110
6, 20398, Note_on_c, 9, 71, 0
6, 20412, Note_on_c, 9, 71, 110
6, 20458, Note_on_c, 9, 71, 0
6, 20484, Note_on_c, 9, 71, 110
6, 20530, Note_on_c, 9, 71, 0
6, 20544, Note_on_c, 9, 71, 110
6, 20704, Note_on_c, 9, 71, 0
6, 20736, Note_on_c, 9, 71, 110
6, 20782, Note_on_c, 9, 71, 0
6, 20796, Note_on_c, 9, 71, 110
6, 20842, Note_on_c, 9, 71, 0
6, 20868, Note_on_c, 9, 71, 110
6, 20914, Note_on_c, 9, 71, 0
6, 20928, Note_on_c, 9, 71, 110
6, 21088, Note_on_c, 9, 71, 0
6, 21120, Note_on_c, 9, 71, 110
6, 21166, Note_on_c, 9, 71, 0
6, 21180, Note_on_c, 9, 71, 110
6, 21226, Note_on_c, 9, 71, 0
6, 21252, Note_on_c, 9, 71, 110
6, 21298, Note_on_c, 9, 71, 0
6, 21312, Note_on_c, 9, 71, 110
6, 21358, Note_on_c, 9, 71, 0
6, 21372, Note_on_c, 9, 71, 110
6, 21418, Note_on_c, 9, 71, 0
6, 21444, Note_on_c, 9, 71, 110
6, 21490, Note_on_c, 9, 71, 0
6, 22272, Note_on_c, 9, 71, 110
6, 22318, Note_on_c, 9, 71, 0
6, 22332, Note_on_c, 9, 71, 110
6, 22378, Note_on_c, 9, 71, 0
6, 22404, Note_on_c, 9, 71, 110
6, 22450, Note_on_c, 9, 71, 0
6, 22464, Note_on_c, 9, 71, 110
6, 22624, Note_on_c, 9, 71, 0
6, 22656, Note_on_c, 9, 71, 110
6, 22702, Note_on_c, 9, 71, 0
6, 22716, Note_on_c, 9, 71, 110
6, 22762, Note_on_c, 9, 71, 0
6, 22788, Note_on_c, 9, 71, 110
6, 22834, Note_on_c, 9, 71, 0
6, 22848, Note_on_c, 9, 71, 110
6, 23008, Note_on_c, 9, 71, 0
6, 25536, Note_on_c, 9, 71, 110
6, 25630, Note_on_c, 9, 71, 0
6, 25632, Note_on_c, 9, 72, 110
6, 25726, Note_on_c, 9, 72, 0
6, 25728, Note_on_c, 9, 72, 110
6, 25822, Note_on_c, 9, 72, 0
6, 25824, Note_on_c, 9, 72, 110
6, 25918, Note_on_c, 9, 72, 0
6, 26880, Note_on_c, 9, 71, 110
6, 27040, Note_on_c, 9, 71, 0
6, 29952, Note_on_c, 9, 71, 110
6, 30672, Note_on_c, 9, 71, 0
6, 33024, Note_on_c, 9, 71, 110
6, 33360, Note_on_c, 9, 71, 0
6, 35136, Note_on_c, 9, 71, 110
6, 35230, Note_on_c, 9, 71, 0
6, 35232, Note_on_c, 9, 72, 110
6, 35326, Note_on_c, 9, 72, 0
6, 35328, Note_on_c, 9, 72, 110
6, 35422, Note_on_c, 9, 72, 0
6, 35424, Note_on_c, 9, 72, 110
6, 35518, Note_on_c, 9, 72, 0
6, 36672, Note_on_c, 9, 72, 110
6, 36766, Note_on_c, 9, 72, 0
6, 36768, Note_on_c, 9, 72, 110
6, 36862, Note_on_c, 9, 72, 0
6, 36864, Note_on_c, 9, 72, 110
6, 36958, Note_on_c, 9, 72, 0
6, 36960, Note_on_c, 9, 72, 110
6, 37054, Note_on_c, 9, 72, 0
6, 37056, Note_on_c, 9, 72, 110
6, 37150, Note_on_c, 9, 72, 0
6, 37152, Note_on_c, 9, 72, 110
6, 37246, Note_on_c, 9, 72, 0
6, 38592, Note_on_c, 9, 71, 110
6, 38752, Note_on_c, 9, 71, 0
6, 38976, Note_on_c, 9, 71, 110
6, 39136, Note_on_c, 9, 71, 0
6, 40512, Note_on_c, 9, 72, 110
6, 40672, Note_on_c, 9, 72, 0
6, 40704, Note_on_c, 9, 72, 110
6, 40864, Note_on_c, 9, 72, 0
6, 41280, Note_on_c, 9, 72, 110
6, 41440, Note_on_c, 9, 72, 0
6, 41472, Note_on_c, 9, 72, 110
6, 41632, Note_on_c, 9, 72, 0
6, 41664, Note_on_c, 9, 72, 110
6, 41824, Note_on_c, 9, 72, 0
6, 41856, Note_on_c, 9, 72, 110
6, 42016, Note_on_c, 9, 72, 0
6, 42048, Note_on_c, 9, 72, 110
6, 42208, Note_on_c, 9, 72, 0
6, 43968, Note_on_c, 9, 71, 110
6, 44062, Note_on_c, 9, 71, 0
6, 44064, Note_on_c, 9, 72, 110
6, 44158, Note_on_c, 9, 72, 0
6, 44160, Note_on_c, 9, 72, 110
6, 44254, Note_on_c, 9, 72, 0
6, 44256, Note_on_c, 9, 72, 110
6, 44350, Note_on_c, 9, 72, 0
6, 45312, Note_on_c, 9, 71, 110
6, 45472, Note_on_c, 9, 71, 0
6, 53184, Note_on_c, 9, 71, 110
6, 53278, Note_on_c, 9, 71, 0
6, 56256, Note_on_c, 9, 71, 110
6, 56350, Note_on_c, 9, 71, 0
6, 58560, Note_on_c, 9, 71, 110
6, 58606, Note_on_c, 9, 71, 0
6, 58620, Note_on_c, 9, 71, 110
6, 58690, Note_on_c, 9, 71, 0
6, 58692, Note_on_c, 9, 71, 110
6, 58738, Note_on_c, 9, 71, 0
6, 62976, Note_on_c, 9, 71, 110
6, 63022, Note_on_c, 9, 71, 0
6, 63036, Note_on_c, 9, 71, 110
6, 63106, Note_on_c, 9, 71, 0
6, 63108, Note_on_c, 9, 71, 110
6, 63154, Note_on_c, 9, 71, 0
6, 63168, Note_on_c, 9, 71, 110
6, 63214, Note_on_c, 9, 71, 0
6, 63228, Note_on_c, 9, 71, 110
6, 63298, Note_on_c, 9, 71, 0
6, 63300, Note_on_c, 9, 71, 110
6, 63346, Note_on_c, 9, 71, 0
6, 76416, Note_on_c, 9, 71, 110
6, 76510, Note_on_c, 9, 71, 0
6, 76512, Note_on_c, 9, 71, 110
6, 76606, Note_on_c, 9, 71, 0
6, 78528, Note_on_c, 9, 71, 110
6, 78574, Note_on_c, 9, 71, 0
6, 78588, Note_on_c, 9, 71, 110
6, 78658, Note_on_c, 9, 71, 0
6, 78660, Note_on_c, 9, 71, 110
6, 78706, Note_on_c, 9, 71, 0
6, 80256, Note_on_c, 9, 71, 110
6, 80302, Note_on_c, 9, 71, 0
6, 80388, Note_on_c, 9, 71, 110
6, 80434, Note_on_c, 9, 71, 0
6, 80508, Note_on_c, 9, 71, 110
6, 80602, Note_on_c, 9, 71, 0
6, 80602, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "track_3"
7, 0, Control_c, 9, 7, 127
7, 0, Control_c, 9, 10, 64
7, 768, Note_on_c, 9, 71, 110
7, 928, Note_on_c, 9, 71, 0
7, 960, Note_on_c, 9, 71, 110
7, 1006, Note_on_c, 9, 71, 0
7, 1020, Note_on_c, 9, 71, 110
7, 1066, Note_on_c, 9, 71, 0
7, 1092, Note_on_c, 9, 71, 110
7, 1138, Note_on_c, 9, 71, 0
7, 2628, Note_on_c, 9, 71, 110
7, 2674, Note_on_c, 9, 71, 0
7, 2976, Note_on_c, 9, 71, 110
7, 3070, Note_on_c, 9, 71, 0
7, 3648, Note_on_c, 9, 71, 110
7, 3742, Note_on_c, 9, 71, 0
7, 4416, Note_on_c, 9, 71, 110
7, 4510, Note_on_c, 9, 71, 0
7, 4512, Note_on_c, 9, 71, 110
7, 4606, Note_on_c, 9, 71, 0
7, 5280, Note_on_c, 9, 71, 110
7, 5374, Note_on_c, 9, 71, 0
7, 9216, Note_on_c, 9, 71, 110
7, 9376, Note_on_c, 9, 71, 0
7, 9984, Note_on_c, 9, 71, 110
7, 10144, Note_on_c, 9, 71, 0
7, 10752, Note_on_c, 9, 71, 110
7, 10912, Note_on_c, 9, 71, 0
7, 11520, Note_on_c, 9, 71, 110
7, 11680, Note_on_c, 9, 71, 0
7, 12288, Note_on_c, 9, 71, 110
7, 12448, Note_on_c, 9, 71, 0
7, 13056, Note_on_c, 9, 71, 110
7, 13216, Note_on_c, 9, 71, 0
7, 13824, Note_on_c, 9, 71, 110
7, 13984, Note_on_c, 9, 71, 0
7, 14592, Note_on_c, 9, 71, 110
7, 14752, Note_on_c, 9, 71, 0
7, 17664, Note_on_c, 9, 72, 110
7, 17824, Note_on_c, 9, 72, 0
7, 17856, Note_on_c, 9, 72, 110
7, 18016, Note_on_c, 9, 72, 0
7, 18048, Note_on_c, 9, 72, 110
7, 18208, Note_on_c, 9, 72, 0
7, 18240, Note_on_c, 9, 72, 110
7, 18400, Note_on_c, 9, 72, 0
7, 18432, Note_on_c, 9, 71, 110
7, 18478, Note_on_c, 9, 71, 0
7, 18492, Note_on_c, 9, 71, 110
7, 18538, Note_on_c, 9, 71, 0
7, 18564, Note_on_c, 9, 71, 110
7, 18610, Note_on_c, 9, 71, 0
7, 18624, Note_on_c, 9, 71, 110
7, 18784, Note_on_c, 9, 71, 0
7, 18816, Note_on_c, 9, 71, 110
7, 18862, Note_on_c, 9, 71, 0
7, 18876, Note_on_c, 9, 71, 110
7, 18922, Note_on_c, 9, 71, 0
7, 18948, Note_on_c, 9, 71, 110
7, 18994, Note_on_c, 9, 71, 0
7, 19008, Note_on_c, 9, 71, 110
7, 19168, Note_on_c, 9, 71, 0
7, 23040, Note_on_c, 9, 71, 110
7, 23086, Note_on_c, 9, 71, 0
7, 23100, Note_on_c, 9, 71, 110
7, 23146, Note_on_c, 9, 71, 0
7, 23172, Note_on_c, 9, 71, 110
7, 23218, Note_on_c, 9, 71, 0
7, 23232, Note_on_c, 9, 71, 110
7, 23392, Note_on_c, 9, 71, 0
7, 23424, Note_on_c, 9, 71, 110
7, 23470, Note_on_c, 9, 71, 0
7, 23484, Note_on_c, 9, 71, 110
7, 23530, Note_on_c, 9, 71, 0
7, 23556, Note_on_c, 9, 71, 110
7, 23602, Note_on_c, 9, 71, 0
7, 23616, Note_on_c, 9, 71, 110
7, 23776, Note_on_c, 9, 71, 0
7, 24576, Note_on_c, 9, 72, 110
7, 24736, Note_on_c, 9, 72, 0
7, 24768, Note_on_c, 9, 72, 110
7, 24928, Note_on_c, 9, 72, 0
7, 24960, Note_on_c, 9, 72, 110
7, 25120, Note_on_c, 9, 72, 0
7, 25920, Note_on_c, 9, 71, 110
7, 26080, Note_on_c, 9, 71, 0
7, 26112, Note_on_c, 9, 71, 110
7, 26272, Note_on_c, 9, 71, 0
7, 26496, Note_on_c, 9, 71, 110
7, 26656, Note_on_c, 9, 71, 0
7, 31488, Note_on_c, 9, 71, 110
7, 32208, Note_on_c, 9, 71, 0
7, 32640, Note_on_c, 9, 71, 110
7, 32976, Note_on_c, 9, 71, 0
7, 34368, Note_on_c, 9, 71, 110
7, 34528, Note_on_c, 9, 71, 0
7, 34560, Note_on_c, 9, 71, 110
7, 34720, Note_on_c, 9, 71, 0
7, 37440, Note_on_c, 9, 72, 110
7, 37534, Note_on_c, 9, 72, 0
7, 37536, Note_on_c, 9, 72, 110
7, 37630, Note_on_c, 9, 72, 0
7, 37632, Note_on_c, 9, 72, 110
7, 37726, Note_on_c, 9, 72, 0
7, 37728, Note_on_c, 9, 72, 110
7, 37822, Note_on_c, 9, 72, 0
7, 37824, Note_on_c, 9, 72, 110
7, 37918, Note_on_c, 9, 72, 0
7, 37920, Note_on_c, 9, 72, 110
7, 38014, Note_on_c, 9, 72, 0
7, 38016, Note_on_c, 9, 72, 110
7, 38110, Note_on_c, 9, 72, 0
7, 38112, Note_on_c, 9, 72, 110
7, 38206, Note_on_c, 9, 72, 0
7, 38784, Note_on_c, 9, 71, 110
7, 38944, Note_on_c, 9, 71, 0
7, 39936, Note_on_c, 9, 72, 110
7, 40096, Note_on_c, 9, 72, 0
7, 40128, Note_on_c, 9, 72, 110
7, 40288, Note_on_c, 9, 72, 0
7, 40320, Note_on_c, 9, 72, 110
7, 40480, Note_on_c, 9, 72, 0
7, 43008, Note_on_c, 9, 72, 110
7, 43168, Note_on_c, 9, 72, 0
7, 43200, Note_on_c, 9, 72, 110
7, 43360, Note_on_c, 9, 72, 0
7, 43392, Note_on_c, 9, 72, 110
7, 43552, Note_on_c, 9, 72, 0
7, 44352, Note_on_c, 9, 71, 110
7, 44512, Note_on_c, 9, 71, 0
7, 44544, Note_on_c, 9, 71, 110
7, 44704, Note_on_c, 9, 71, 0
7, 44928, Note_on_c, 9, 71, 110
7, 45088, Note_on_c, 9, 71, 0
7, 46212, Note_on_c, 9, 71, 110
7, 46258, Note_on_c, 9, 71, 0
7, 46272, Note_on_c, 9, 71, 110
7, 46318, Note_on_c, 9, 71, 0
7, 46596, Note_on_c, 9, 71, 110
7, 46642, Note_on_c, 9, 71, 0
7, 46656, Note_on_c, 9, 71, 110
7, 46702, Note_on_c, 9, 71, 0
7, 46980, Note_on_c, 9, 71, 110
7, 47026, Note_on_c, 9, 71, 0
7, 47040, Note_on_c, 9, 71, 110
7, 47086, Note_on_c, 9, 71, 0
7, 47364, Note_on_c, 9, 71, 110
7, 47410, Note_on_c, 9, 71, 0
7, 47424, Note_on_c, 9, 71, 110
7, 47470, Note_on_c, 9, 71, 0
7, 49284, Note_on_c, 9, 71, 110
7, 49330, Note_on_c, 9, 71, 0
7, 49344, Note_on_c, 9, 71, 110
7, 49390, Note_on_c, 9, 71, 0
7, 49668, Note_on_c, 9, 71, 110
7, 49714, Note_on_c, 9, 71, 0
7, 49728, Note_on_c, 9, 71, 110
7, 49774, Note_on_c, 9, 71, 0
7, 50052, Note_on_c, 9, 71, 110
7, 50098, Note_on_c, 9, 71, 0
7, 50112, Note_on_c, 9, 71, 110
7, 50158, Note_on_c, 9, 71, 0
7, 50436, Note_on_c, 9, 71, 110
7, 50482, Note_on_c, 9, 71, 0
7, 50496, Note_on_c, 9, 71, 110
7, 50542, Note_on_c, 9, 71, 0
7, 53280, Note_on_c, 9, 71, 110
7, 53374, Note_on_c, 9, 71, 0
7, 53376, Note_on_c, 9, 71, 110
7, 53536, Note_on_c, 9, 71, 0
7, 55296, Note_on_c, 9, 71, 110
7, 55456, Note_on_c, 9, 71, 0
7, 56352, Note_on_c, 9, 71, 110
7, 56446, Note_on_c, 9, 71, 0
7, 56448, Note_on_c, 9, 71, 110
7, 56608, Note_on_c, 9, 71, 0
7, 58752, Note_on_c, 9, 71, 110
7, 58798, Note_on_c, 9, 71, 0
7, 58812, Note_on_c, 9, 71, 110
7, 58882, Note_on_c, 9, 71, 0
7, 58884, Note_on_c, 9, 71, 110
7, 58930, Note_on_c, 9, 71, 0
7, 61824, Note_on_c, 9, 71, 110
7, 61870, Note_on_c, 9, 71, 0
7, 61884, Note_on_c, 9, 71, 110
7, 61954, Note_on_c, 9, 71, 0
7, 61956, Note_on_c, 9, 71, 110
7, 62002, Note_on_c, 9, 71, 0
7, 62016, Note_on_c, 9, 71, 110
7, 62062, Note_on_c, 9, 71, 0
7, 62076, Note_on_c, 9, 71, 110
7, 62146, Note_on_c, 9, 71, 0
7, 62148, Note_on_c, 9, 71, 110
7, 62194, Note_on_c, 9, 71, 0
